field_name,form_name,section_header,field_type,field_label,select_choices_or_calculations,field_note,text_validation_type_or_show_slider_number,text_validation_min,text_validation_max,identifier,branching_logic,required_field,custom_alignment,question_number,matrix_group_name,matrix_ranking,field_annotation
nervoussystem_dementiacurrently,personal_medical_history,,radio,"Are you still seeing a doctor or health care provider for dementia?","DementiaCurrently_Yes, Yes | DementiaCurrently_No, No","Start Date: 10/12/2018",,,,,"[nervoussystem_nervoussystemcondition(NervousSystemCondition_Dementia)] = '1'",,,,,,
nervoussystem_howoldwereyoudementia,personal_medical_history,,radio,"About how old were you when you were first told you had dementia?","HowOldWereYouDementia_Child, Child (0-11) | HowOldWereYouDementia_Adolescent, Adolescent (12-17) | HowOldWereYouDementia_Adult, Adult (18-64) | HowOldWereYouDementia_OlderAdult, Older adult (65-74) | HowOldWereYouDementia_Elderly, Elderly (75+)","Start Date: 10/12/2018",,,,,"[nervoussystem_nervoussystemcondition(NervousSystemCondition_Dementia)] = '1'",,,,,,
nervoussystem_rxmedsfordementia,personal_medical_history,,radio,"Are you currently prescribed medications and/or receiving treatment for dementia?","RxMedsforDementia_Yes, Yes | RxMedsforDementia_No, No","Start Date: 10/12/2018",,,,,"[nervoussystem_nervoussystemcondition(NervousSystemCondition_Dementia)] = '1'",,,,,,
nervoussystem_epilepsycurrently,personal_medical_history,,radio,"Are you still seeing a doctor or health care provider for epilepsy or seizure?","EpilepsyCurrently_Yes, Yes | EpilepsyCurrently_No, No","Start Date: 10/12/2018",,,,,"[nervoussystem_nervoussystemcondition(NervousSystemCondition_Epilepsy)] = '1'",,,,,,
nervoussystem_howoldwereyouepilepsy,personal_medical_history,,radio,"About how old were you when you were first told you had epilepsy or seizure?","HowOldWereYouEpilepsy_Child, Child (0-11) | HowOldWereYouEpilepsy_Adolescent, Adolescent (12-17) | HowOldWereYouEpilepsy_Adult, Adult (18-64) | HowOldWereYouEpilepsy_OlderAdult, Older adult (65-74) | HowOldWereYouEpilepsy_Elderly, Elderly (75+)","Start Date: 10/12/2018",,,,,"[nervoussystem_nervoussystemcondition(NervousSystemCondition_Epilepsy)] = '1'",,,,,,
nervoussystem_rxmedsforepilepsy,personal_medical_history,,radio,"Are you currently prescribed medications and/or receiving treatment for epilepsy or seizure?","RxMedsforEpilepsy_Yes, Yes | RxMedsforEpilepsy_No, No","Start Date: 10/12/2018",,,,,"[nervoussystem_nervoussystemcondition(NervousSystemCondition_Epilepsy)] = '1'",,,,,,
nervoussystem_insomniacurrently,personal_medical_history,,radio,"Are you still seeing a doctor or health care provider for insomnia?","InsomniaCurrently_Yes, Yes | InsomniaCurrently_No, No","Start Date: 10/12/2018",,,,,"[nervoussystem_nervoussystemcondition(NervousSystemCondition_Insomnia)] = '1'",,,,,,
nervoussystem_howoldwereyouinsomnia,personal_medical_history,,radio,"About how old were you when you were first told you had insomnia?","HowOldWereYouInsomnia_Child, Child (0-11) | HowOldWereYouInsomnia_Adolescent, Adolescent (12-17) | HowOldWereYouInsomnia_Adult, Adult (18-64) | HowOldWereYouInsomnia_OlderAdult, Older adult (65-74) | HowOldWereYouInsomnia_Elderly, Elderly (75+)","Start Date: 10/12/2018",,,,,"[nervoussystem_nervoussystemcondition(NervousSystemCondition_Insomnia)] = '1'",,,,,,
nervoussystem_rxmedsforinsomnia,personal_medical_history,,radio,"Are you currently prescribed medications and/or receiving treatment for insomnia?","RxMedsforInsomnia_Yes, Yes | RxMedsforInsomnia_No, No","Start Date: 10/12/2018",,,,,"[nervoussystem_nervoussystemcondition(NervousSystemCondition_Insomnia)] = '1'",,,,,,
nervoussystem_lougehrigsdiseasecurrently,personal_medical_history,,radio,"Are you still seeing a doctor or health care provider for Lou Gehrig's disease (Amyotrophic Lateral Sclerosis or ALS)?","LouGehrigsDisease_Yes, Yes | LouGehrigsDisease_No, No","Start Date: 10/12/2018",,,,,"[nervoussystem_nervoussystemcondition(NervousSystemCondition_LouGehrigs)] = '1'",,,,,,
nervoussystem_howoldwereyoulougehrigsdisease,personal_medical_history,,radio,"About how old were you when you were first told you had Lou Gehrig's disease (Amyotrophic Lateral Sclerosis or ALS)?","HowOldWereYouLouGehrigsDisease_Child, Child (0-11) | HowOldWereYouLouGehrigsDisease_Adolescent, Adolescent (12-17) | HowOldWereYouLouGehrigsDisease_Adult, Adult (18-64) | HowOldWereYouLouGehrigsDisease_OlderAdult, Older adult (65-74) | HowOldWereYouLouGehrigsDisease_Elderly, Elderly (75+)","Start Date: 10/12/2018",,,,,"[nervoussystem_nervoussystemcondition(NervousSystemCondition_LouGehrigs)] = '1'",,,,,,
nervoussystem_rxmedsforlougehrigsdisease,personal_medical_history,,radio,"Are you currently prescribed medications and/or receiving treatment for Lou Gehrig's disease (Amyotrophic Lateral Sclerosis or ALS)?","RxMedsforLouGehrigsDisease_Yes, Yes | RxMedsforLouGehrigsDisease_No, No","Start Date: 10/12/2018",,,,,"[nervoussystem_nervoussystemcondition(NervousSystemCondition_LouGehrigs)] = '1'",,,,,,
nervoussystem_memorylosscurrently,personal_medical_history,,radio,"Are you still seeing a doctor or health care provider for memory loss or impairment?","MemoryLossCurrently_Yes, Yes | MemoryLossCurrently_No, No","Start Date: 10/12/2018",,,,,"[nervoussystem_nervoussystemcondition(NervousSystemCondition_MemoryLoss)] = '1'",,,,,,
nervoussystem_howoldwereyoumemoryloss,personal_medical_history,,radio,"About how old were you when you were first told you had memory loss or impairment?","HowOldWereYouMemoryLoss_Child, Child (0-11) | HowOldWereYouMemoryLoss_Adolescent, Adolescent (12-17) | HowOldWereYouMemoryLoss_Adult, Adult (18-64) | HowOldWereYouMemoryLoss_OlderAdult, Older adult (65-74) | HowOldWereYouMemoryLoss_Elderly, Elderly (75+)","Start Date: 10/12/2018",,,,,"[nervoussystem_nervoussystemcondition(NervousSystemCondition_MemoryLoss)] = '1'",,,,,,
nervoussystem_rxmedsformemoryloss,personal_medical_history,,radio,"Are you currently prescribed medications and/or receiving treatment for memory loss or impairment?","RxMedsforMemoryLoss_Yes, Yes | RxMedsforMemoryLoss_No, No","Start Date: 10/12/2018",,,,,"[nervoussystem_nervoussystemcondition(NervousSystemCondition_MemoryLoss)] = '1'",,,,,,
nervoussystem_migrainecurrently,personal_medical_history,,radio,"Are you still seeing a doctor or health care provider for migraine headaches?","MigraineCurrently_Yes, Yes | MigraineCurrently_No, No","Start Date: 10/12/2018",,,,,"[nervoussystem_nervoussystemcondition(NervousSystemCondition_Migraine)] = '1'",,,,,,
nervoussystem_howoldwereyoumigraine,personal_medical_history,,radio,"About how old were you when you were first told you had migraine headaches?","HowOldWereYouMigraine_Child, Child (0-11) | HowOldWereYouMigraine_Adolescent, Adolescent (12-17) | HowOldWereYouMigraine_Adult, Adult (18-64) | HowOldWereYouMigraine_OlderAdult, Older adult (65-74) | HowOldWereYouMigraine_Elderly, Elderly (75+)","Start Date: 10/12/2018",,,,,"[nervoussystem_nervoussystemcondition(NervousSystemCondition_Migraine)] = '1'",,,,,,
nervoussystem_rxmedsformigraine,personal_medical_history,,radio,"Are you currently prescribed medications and/or receiving treatment for migraine headaches?","RxMedsforMigraine_Yes, Yes | RxMedsforMigraine_No, No","Start Date: 10/12/2018",,,,,"[nervoussystem_nervoussystemcondition(NervousSystemCondition_Migraine)] = '1'",,,,,,
nervoussystem_multiplesclerosiscurrently,personal_medical_history,,radio,"Are you still seeing a doctor or health care provider for multiple sclerosis?","MultipleSclerosisCurrently_Yes, Yes | MultipleSclerosisCurrently_No, No","Start Date: 10/12/2018",,,,,"[nervoussystem_nervoussystemcondition(NervousSystemCondition_MultipleSclerosis)] = '1'",,,,,,
nervoussystem_howoldwereyoumultiplesclerosis,personal_medical_history,,radio,"About how old were you when you were first told you had multiple sclerosis?","HowOldWereYouMultipleSclerosis_Child, Child (0-11) | HowOldWereYouMultipleSclerosis_Adolescent, Adolescent (12-17) | HowOldWereYouMultipleSclerosis_Adult, Adult (18-64) | HowOldWereYouMultipleSclerosis_OlderAdult, Older adult (65-74) | HowOldWereYouMultipleSclerosis_Elderly, Elderly (75+)","Start Date: 10/12/2018",,,,,"[nervoussystem_nervoussystemcondition(NervousSystemCondition_MultipleSclerosis)] = '1'",,,,,,
nervoussystem_rxmedsformultiplesclerosis,personal_medical_history,,radio,"Are you currently prescribed medications and/or receiving treatment for multiple sclerosis?","RxMedsforMultipleSclerosis_Yes, Yes | RxMedsforMultipleSclerosis_No, No","Start Date: 10/12/2018",,,,,"[nervoussystem_nervoussystemcondition(NervousSystemCondition_MultipleSclerosis)] = '1'",,,,,,
nervoussystem_musculardystrophycurrently,personal_medical_history,,radio,"Are you still seeing a doctor or health care provider for Muscular Dystrophy (MD)?","MuscularDystrophyCurrently_Yes, Yes | MuscularDystrophyCurrently_No, No","Start Date: 10/12/2018",,,,,"[nervoussystem_nervoussystemcondition(NervousSystemCondition_MuscularDystrophy)] = '1'",,,,,,
nervoussystem_howoldwereyoumusculardystrophy,personal_medical_history,,radio,"About how old were you when you were first told you had Muscular Dystrophy (MD)?","HowOldWereYouMuscularDystrophy_Child, Child (0-11) | HowOldWereYouMuscularDystrophy_Adolescent, Adolescent (12-17) | HowOldWereYouMuscularDystrophy_Adult, Adult (18-64) | HowOldWereYouMuscularDystrophy_OlderAdult, Older adult (65-74) | HowOldWereYouMuscularDystrophy_Elderly, Elderly (75+)","Start Date: 10/12/2018",,,,,"[nervoussystem_nervoussystemcondition(NervousSystemCondition_MuscularDystrophy)] = '1'",,,,,,
nervoussystem_rxmedsformusculardystrophy,personal_medical_history,,radio,"Are you currently prescribed medications and/or receiving treatment for Muscular Dystrophy (MD)?","RxMedsforMuscularDystrophy_Yes, Yes | RxMedsforMuscularDystrophy_No, No","Start Date: 10/12/2018",,,,,"[nervoussystem_nervoussystemcondition(NervousSystemCondition_MuscularDystrophy)] = '1'",,,,,,
nervoussystem_narcolepsycurrently,personal_medical_history,,radio,"Are you still seeing a doctor or health care provider for narcolepsy?","NarcolepsyCurrently_Yes, Yes | NarcolepsyCurrently_No, No","Start Date: 10/12/2018",,,,,"[nervoussystem_nervoussystemcondition(NervousSystemCondition_Narcolepsy)] = '1'",,,,,,
nervoussystem_howoldwereyounarcolepsy,personal_medical_history,,radio,"About how old were you when you were first told you had narcolepsy?","HowOldWereYouNarcolepsy_Child, Child (0-11) | HowOldWereYouNarcolepsy_Adolescent, Adolescent (12-17) | HowOldWereYouNarcolepsy_Adult, Adult (18-64) | HowOldWereYouNarcolepsy_OlderAdult, Older adult (65-74) | HowOldWereYouNarcolepsy_Elderly, Elderly (75+)","Start Date: 10/12/2018",,,,,"[nervoussystem_nervoussystemcondition(NervousSystemCondition_Narcolepsy)] = '1'",,,,,,
nervoussystem_rxmedsfornarcolepsy,personal_medical_history,,radio,"Are you currently prescribed medications and/or receiving treatment for narcolepsy?","RxMedsforNarcolepsy_Yes, Yes | RxMedsforNarcolepsy_No, No","Start Date: 10/12/2018",,,,,"[nervoussystem_nervoussystemcondition(NervousSystemCondition_Narcolepsy)] = '1'",,,,,,
nervoussystem_neuropathycurrently,personal_medical_history,,radio,"Are you still seeing a doctor or health care provider for neuropathy?","NeuropathyCurrently_Yes, Yes | NeuropathyCurrently_No, No","Start Date: 10/12/2018",,,,,"[nervoussystem_nervoussystemcondition(NervousSystemCondition_Neuropathy)] = '1'",,,,,,
nervoussystem_howoldwereyouneuropathy,personal_medical_history,,radio,"About how old were you when you were first told you had neuropathy?","HowOldWereYouNeuropathy_Child, Child (0-11) | HowOldWereYouNeuropathy_Adolescent, Adolescent (12-17) | HowOldWereYouNeuropathy_Adult, Adult (18-64) | HowOldWereYouNeuropathy_OlderAdult, Older adult (65-74) | HowOldWereYouNeuropathy_Elderly, Elderly (75+)","Start Date: 10/12/2018",,,,,"[nervoussystem_nervoussystemcondition(NervousSystemCondition_Neuropathy)] = '1'",,,,,,
nervoussystem_rxmedsforneuropathy,personal_medical_history,,radio,"Are you currently prescribed medications and/or receiving treatment for neuropathy?","RxMedsforNeuropathy_Yes, Yes | RxMedsforNeuropathy_No, No","Start Date: 10/12/2018",,,,,"[nervoussystem_nervoussystemcondition(NervousSystemCondition_Neuropathy)] = '1'",,,,,,
nervoussystem_parkinsonsdiseasecurrently,personal_medical_history,,radio,"Are you still seeing a doctor or health care provider for Parkinson's disease?","ParkinsonsDiseaseCurrently_Yes, Yes | ParkinsonsDiseaseCurrently_No, No","Start Date: 10/12/2018",,,,,"[nervoussystem_nervoussystemcondition(NervousSystemCondition_ParkinsonsDisease)] = '1'",,,,,,
nervoussystem_howoldwereyouparkinsonsdisease,personal_medical_history,,radio,"About how old were you when you were first told you had Parkinson's disease?","HowOldWereYouParkinsonsDisease_Child, Child (0-11) | HowOldWereYouParkinsonsDisease_Adolescent, Adolescent (12-17) | HowOldWereYouParkinsonsDisease_Adult, Adult (18-64) | HowOldWereYouParkinsonsDisease_OlderAdult, Older adult (65-74) | HowOldWereYouParkinsonsDisease_Elderly, Elderly (75+)","Start Date: 10/12/2018",,,,,"[nervoussystem_nervoussystemcondition(NervousSystemCondition_ParkinsonsDisease)] = '1'",,,,,,
nervoussystem_rxmedsforparkinsonsdisease,personal_medical_history,,radio,"Are you currently prescribed medications and/or receiving treatment for Parkinson's disease?","RxMedsforParkinsonsDisease_Yes, Yes | RxMedsforParkinsonsDisease_No, No","Start Date: 10/12/2018",,,,,"[nervoussystem_nervoussystemcondition(NervousSystemCondition_ParkinsonsDisease)] = '1'",,,,,,
nervoussystem_restlesslegcurrently,personal_medical_history,,radio,"Are you still seeing a doctor or health care provider for restless leg syndrome?","RestlessLegCurrently_Yes, Yes | RestlessLegCurrently_No, No","Start Date: 10/12/2018",,,,,"[nervoussystem_nervoussystemcondition(NervousSystemCondition_RestlessLegSyndrome)] = '1'",,,,,,
nervoussystem_howoldwereyourestlessleg,personal_medical_history,,radio,"About how old were you when you were first told you had restless leg syndrome?","HowOldWereYouRestlessLeg_Child, Child (0-11) | HowOldWereYouRestlessLeg_Adolescent, Adolescent (12-17) | HowOldWereYouRestlessLeg_Adult, Adult (18-64) | HowOldWereYouRestlessLeg_OlderAdult, Older adult (65-74) | HowOldWereYouRestlessLeg_Elderly, Elderly (75+)","Start Date: 10/12/2018",,,,,"[nervoussystem_nervoussystemcondition(NervousSystemCondition_RestlessLegSyndrome)] = '1'",,,,,,
nervoussystem_rxmedsforrestlessleg,personal_medical_history,,radio,"Are you currently prescribed medications and/or receiving treatment for restless leg syndrome?","RxMedsforRestlessLeg_Yes, Yes | RxMedsforRestlessLeg_No, No","Start Date: 10/12/2018",,,,,"[nervoussystem_nervoussystemcondition(NervousSystemCondition_RestlessLegSyndrome)] = '1'",,,,,,
nervoussystem_spinalcordinjurycurrently,personal_medical_history,,radio,"Are you still seeing a doctor or health care provider for spinal cord injury or impairment?","SpinalCordInjuryCurrently_Yes, Yes | SpinalCordInjuryCurrently_No, No","Start Date: 10/12/2018",,,,,"[nervoussystem_nervoussystemcondition(NervousSystemCondition_SpinalCordInjury)] = '1'",,,,,,
nervoussystem_howoldwereyouspinalcordinjury,personal_medical_history,,radio,"About how old were you when you were first told you had spinal cord injury or impairment?","HowOldWereYouSpinalCordInjury_Child, Child (0-11) | HowOldWereYouSpinalCordInjury_Adolescent, Adolescent (12-17) | HowOldWereYouSpinalCordInjury_Adult, Adult (18-64) | HowOldWereYouSpinalCordInjury_OlderAdult, Older adult (65-74) | HowOldWereYouSpinalCordInjury_Elderly, Elderly (75+)","Start Date: 10/12/2018",,,,,"[nervoussystem_nervoussystemcondition(NervousSystemCondition_SpinalCordInjury)] = '1'",,,,,,
nervoussystem_rxmedsforspinalcordinjury,personal_medical_history,,radio,"Are you currently prescribed medications and/or receiving treatment for spinal cord injury or impairment?","RxMedsforSpinalCordInjury_Yes, Yes | RxMedsforSpinalCordInjury_No, No","Start Date: 10/12/2018",,,,,"[nervoussystem_nervoussystemcondition(NervousSystemCondition_SpinalCordInjury)] = '1'",,,,,,
nervoussystem_traumaticbraininjurycurrently,personal_medical_history,,radio,"Are you still seeing a doctor or health care provider for traumatic brain injury (TBI)?","TraumaBrainInjuryCurrently_Yes, Yes | TraumaBrainInjuryCurrently_No, No","Start Date: 10/12/2018",,,,,"[nervoussystem_nervoussystemcondition(NervousSystemCondition_TraumaticBrainInjury)] = '1'",,,,,,
nervoussystem_howoldwereyoutraumabraininjury,personal_medical_history,,radio,"About how old were you when you were first told you had traumatic brain injury (TBI)?","HowOldWereYouTraumaBrainInjury_Child, Child (0-11) | HowOldWereYouTraumaBrainInjury_Adolescent, Adolescent (12-17) | HowOldWereYouTraumaBrainInjury_Adult, Adult (18-64) | HowOldWereYouTraumaBrainInjury_OlderAdult, Older adult (65-74) | HowOldWereYouTraumaBrainInjury_Elderly, Elderly (75+)","Start Date: 10/12/2018",,,,,"[nervoussystem_nervoussystemcondition(NervousSystemCondition_TraumaticBrainInjury)] = '1'",,,,,,
nervoussystem_rxmedsfortraumabraininjury,personal_medical_history,,radio,"Are you currently prescribed medications and/or receiving treatment for traumatic brain injury (TBI)?","RxMedsforTraumaBrainInjury_Yes, Yes | RxMedsforTraumaBrainInjury_No, No","Start Date: 10/12/2018",,,,,"[nervoussystem_nervoussystemcondition(NervousSystemCondition_TraumaticBrainInjury)] = '1'",,,,,,
otherbrainnervoussystem_freetextbox,personal_medical_history,,text,"Please specify other brain or nervous system condition.",,"Start Date: 10/12/2018",,,,,"[nervoussystem_nervoussystemcondition(NervousSystemCondition_OtherBrainNervousSystem)] = '1'",,,,,,"REGISTERED_QUESTION_SUPPRESSED, CONTROLLED_QUESTION_SUPPRESSED"
nervoussystem_otherbrainnervoussystemcurrently,personal_medical_history,,radio,"Are you still seeing a doctor or health care provider for other brain or nervous system condition?","OtherBrainNervousSystemCurrently_Yes, Yes | OtherBrainNervousSystemCurrently_No, No","Start Date: 10/12/2018",,,,,"[nervoussystem_nervoussystemcondition(NervousSystemCondition_OtherBrainNervousSystem)] = '1'",,,,,,
nervoussystem_howoldwereyouotherbrainnervoussystem,personal_medical_history,,radio,"About how old were you when you were first told you had other brain or nervous system condition?","HowOldWereYouOtherBrainNervousSystem_Child, Child (0-11) | HowOldWereYouOtherBrainNervousSystem_Adolescent, Adolescent (12-17) | HowOldWereYouOtherBrainNervousSystem_Adult, Adult (18-64) | HowOldWereYouOtherBrainNervousSystem_OlderAdult, Older adult (65-74) | HowOldWereYouOtherBrainNervousSystem_Elderly, Elderly (75+)","Start Date: 10/12/2018",,,,,"[nervoussystem_nervoussystemcondition(NervousSystemCondition_OtherBrainNervousSystem)] = '1'",,,,,,nervoussystem_howoldwereyouotherbrainnervoussystem=NervousSystem_HowOldOtherCondition
nervoussystem_rxmedsforotherbrainnervoussystem,personal_medical_history,,radio,"Are you currently prescribed medications and/or receiving treatment for other brain or nervous system condition?","RxMedsforOtherBrainNervousSystem_Yes, Yes | RxMedsforOtherBrainorNervousSystem_No, No","Start Date: 10/12/2018",,,,,"[nervoussystem_nervoussystemcondition(NervousSystemCondition_OtherBrainNervousSystem)] = '1'",,,,,,
mentalhealth_mentalhealthcondition,personal_medical_history,"Mental Health and Substance Use Conditions",checkbox,"Has a doctor or health care provider ever told you that you have...? Select all that apply.","MentalHealthCondition_AlcoholUse, Alcohol use disorder | MentalHealthCondition_Anxiety, Anxiety reaction/panic disorder | MentalHealthCondition_ADHD, Attention-deficit/hyperactivity disorder (ADHD) | MentalHealthCondition_AutismSpectrum, Autism spectrum disorder | MentalHealthCondition_Bipolar, Bipolar disorder | MentalHealthCondition_Depression, Depression | MentalHealthCondition_DrugUse, Drug use disorder | MentalHealthCondition_EatingDisorder, Eating disorder | MentalHealthCondition_PersonalityDisorder, Personality disorder | MentalHealthCondition_PTSD, Post-traumatic stress disorder (PTSD) | MentalHealthCondition_Schizophrenia, Schizophrenia | MentalHealthCondition_SocialPhobia, Social phobia | MentalHealthCondition_OtherMentalHealthSubstanceUse, Other mental health or substance use condition | MentalHealthCondition_NoMentalHealthSubstanceUse, I have/have had no mental health or substance use condition","Start Date: 10/12/2018, End Date for mentalhealthcondition_nomentalhealthsubstanceuse AND mentalhealth_mentalhealthcondition: 11/1/2021",,,,,,,,,,,"@NONEOFTHEABOVE=MentalHealthCondition_NoMentalHealthSubstanceUse, MentalHealthCondition_OtherMentalHealthSubstanceUse=MentalHealthCondition_OtherCondition"
mentalhealth_alcoholdisordercurrently,personal_medical_history,,radio,"Are you still seeing a doctor or health care provider for alcohol use disorder?","AlcoholOrDrugCurrently_Yes, Yes | AlcoholOrDrugCurrently_No, No","Start Date: 10/12/2018",,,,,"[mentalhealth_mentalhealthcondition(MentalHealthCondition_AlcoholUse)] = '1'",,,,,,
mentalhealth_howoldwereyoualcoholdisorder,personal_medical_history,,radio,"About how old were you when you were first told you had alcohol use disorder?","HowOldWereYouAlcoholDisorder_Child, Child (0-11) | HowOldWereYouAlcoholDisorder_Adolescent, Adolescent (12-17) | HowOldWereYouAlcoholDisorder_Adult, Adult (18-64) | HowOldWereYouAlcoholDisorder_OlderAdult, Older adult (65-74) | HowOldWereYouAlcoholDisorder_Elderly, Elderly (75+)","Start Date: 10/12/2018",,,,,"[mentalhealth_mentalhealthcondition(MentalHealthCondition_AlcoholUse)] = '1'",,,,,,
mentalhealth_rxmedsforalcoholdisorder,personal_medical_history,,radio,"Are you currently prescribed medications and/or receiving treatment for alcohol use disorder?","RxMedsforAlcoholOrDrug_Yes, Yes | RxMedsforAlcoholOrDrug_No, No","Start Date: 10/12/2018",,,,,"[mentalhealth_mentalhealthcondition(MentalHealthCondition_AlcoholUse)] = '1'",,,,,,
mentalhealth_anxietycurrently,personal_medical_history,,radio,"Are you still seeing a doctor or health care provider for anxiety reaction/panic disorder?","AnxietyCurrently_Yes, Yes | AnxietyCurrently_No, No","Start Date: 10/12/2018",,,,,"[mentalhealth_mentalhealthcondition(MentalHealthCondition_Anxiety)] = '1'",,,,,,
mentalhealth_howoldwereyouanxiety,personal_medical_history,,radio,"About how old were you when you were first told you had anxiety reaction/panic disorder?","HowOldWereYouAnxiety_Child, Child (0-11) | HowOldWereYouAnxiety_Adolescent, Adolescent (12-17) | HowOldWereYouAnxiety_Adult, Adult (18-64) | HowOldWereYouAnxiety_OlderAdult, Older adult (65-74) | HowOldWereYouAnxiety_Elderly, Elderly (75+)","Start Date: 10/12/2018",,,,,"[mentalhealth_mentalhealthcondition(MentalHealthCondition_Anxiety)] = '1'",,,,,,
mentalhealth_rxmedsforanxiety,personal_medical_history,,radio,"Are you currently prescribed medications and/or receiving treatment for anxiety reaction/panic disorder?","RxMedsforAnxiety_Yes, Yes | RxMedsforAnxiety_No, No","Start Date: 10/12/2018",,,,,"[mentalhealth_mentalhealthcondition(MentalHealthCondition_Anxiety)] = '1'",,,,,,
mentalhealth_adhdcurrently,personal_medical_history,,radio,"Are you still seeing a doctor or health care provider for attention-deficit/hyperactivity disorder (ADHD)?","ADHDCurrently_Yes, Yes | ADHDCurrently_No, No","Start Date: 10/12/2018",,,,,"[mentalhealth_mentalhealthcondition(MentalHealthCondition_ADHD)] = '1'",,,,,,
mentalhealth_howoldwereyouadhd,personal_medical_history,,radio,"About how old were you when you were first told you had attention-deficit/hyperactivity disorder (ADHD)?","HowOldWereYouADHD_Child, Child (0-11) | HowOldWereYouADHD_Adolescent, Adolescent (12-17) | HowOldWereYouADHD_Adult, Adult (18-64) | HowOldWereYouADHD_OlderAdult, Older adult (65-74) | HowOldWereYouADHD_Elderly, Elderly (75+)","Start Date: 10/12/2018",,,,,"[mentalhealth_mentalhealthcondition(MentalHealthCondition_ADHD)] = '1'",,,,,,
mentalhealth_rxmedsforadhd,personal_medical_history,,radio,"Are you currently prescribed medications and/or receiving treatment for attention-deficit/hyperactivity disorder (ADHD)?","RxMedsforADHD_Yes, Yes | RxMedsforADHD_No, No","Start Date: 10/12/2018",,,,,"[mentalhealth_mentalhealthcondition(MentalHealthCondition_ADHD)] = '1'",,,,,,
mentalhealth_autismcurrently,personal_medical_history,,radio,"Are you still seeing a doctor or health care provider for autism spectrum disorder?","AutismCurrently_Yes, Yes | AutismCurrently_No, No","Start Date: 10/12/2018",,,,,"[mentalhealth_mentalhealthcondition(MentalHealthCondition_AutismSpectrum)] = '1'",,,,,,
mentalhealth_howoldwereyouautism,personal_medical_history,,radio,"About how old were you when you were first told you had autism spectrum disorder?","HowOldWereYouAutism_Child, Child (0-11) | HowOldWereYouAutism_Adolescent, Adolescent (12-17) | HowOldWereYouAutism_Adult, Adult (18-64) | HowOldWereYouAutism_OlderAdult, Older adult (65-74) | HowOldWereYouAutism_Elderly, Elderly (75+)","Start Date: 10/12/2018",,,,,"[mentalhealth_mentalhealthcondition(MentalHealthCondition_AutismSpectrum)] = '1'",,,,,,
mentalhealth_rxmedsforautism,personal_medical_history,,radio,"Are you currently prescribed medications and/or receiving treatment for autism spectrum disorder?","RxMedsforAutism_Yes, Yes | RxMedsforAutism_No, No","Start Date: 10/12/2018",,,,,"[mentalhealth_mentalhealthcondition(MentalHealthCondition_AutismSpectrum)] = '1'",,,,,,
mentalhealth_bipolarcurrently,personal_medical_history,,radio,"Are you still seeing a doctor or health care provider for bipolar disorder?","BipolarCurrently_Yes, Yes | BipolarCurrently_No, No","Start Date: 10/12/2018",,,,,"[mentalhealth_mentalhealthcondition(MentalHealthCondition_Bipolar)] = '1'",,,,,,
mentalhealth_howoldwereyoubipolar,personal_medical_history,,radio,"About how old were you when you were first told you had bipolar disorder?","HowOldWereYouBipolar_Child, Child (0-11) | HowOldWereYouBipolar_Adolescent, Adolescent (12-17) | HowOldWereYouBipolar_Adult, Adult (18-64) | HowOldWereYouBipolar_OlderAdult, Older adult (65-74) | HowOldWereYouBipolar_Elderly, Elderly (75+)","Start Date: 10/12/2018",,,,,"[mentalhealth_mentalhealthcondition(MentalHealthCondition_Bipolar)] = '1'",,,,,,
mentalhealth_rxmedsforbipolar,personal_medical_history,,radio,"Are you currently prescribed medications and/or receiving treatment for bipolar disorder?","RxMedsforBipolar_Yes, Yes | RxMedsforBipolar_No, No","Start Date: 10/12/2018",,,,,"[mentalhealth_mentalhealthcondition(MentalHealthCondition_Bipolar)] = '1'",,,,,,
mentalhealth_depressioncurrently,personal_medical_history,,radio,"Are you still seeing a doctor or health care provider for depression?","DepressionCurrently_Yes, Yes | DepressionCurrently_No, No","Start Date: 10/12/2018",,,,,"[mentalhealth_mentalhealthcondition(MentalHealthCondition_Depression)] = '1'",,,,,,
mentalhealth_howoldwereyoudepression,personal_medical_history,,radio,"About how old were you when you were first told you had depression?","HowOldWereYouDepression_Child, Child (0-11) | HowOldWereYouDepression_Adolescent, Adolescent (12-17) | HowOldWereYouDepression_Adult, Adult (18-64) | HowOldWereYouDepression_OlderAdult, Older adult (65-74) | HowOldWereYouDepression_Elderly, Elderly (75+)","Start Date: 10/12/2018",,,,,"[mentalhealth_mentalhealthcondition(MentalHealthCondition_Depression)] = '1'",,,,,,
mentalhealth_rxmedsfordepression,personal_medical_history,,radio,"Are you currently prescribed medications and/or receiving treatment for depression?","RxMedsforDepression_Yes, Yes | RxMedsforDepression_No, No","Start Date: 10/12/2018",,,,,"[mentalhealth_mentalhealthcondition(MentalHealthCondition_Depression)] = '1'",,,,,,
mentalhealth_drugusedisordercurrently,personal_medical_history,,radio,"Are you still seeing a doctor or health care provider for a drug use disorder?","DrugUseDisorderCurrently_Yes, Yes | DrugUseDisorderCurrently_No, No","Start Date: 10/12/2018",,,,,"[mentalhealth_mentalhealthcondition(MentalHealthCondition_DrugUse)] = '1'",,,,,,
