field_name,form_name,section_header,field_type,field_label,select_choices_or_calculations,field_note,text_validation_type_or_show_slider_number,text_validation_min,text_validation_max,identifier,branching_logic,required_field,custom_alignment,question_number,matrix_group_name,matrix_ranking,field_annotation
nervoussystem_howoldwereyouconcussion,historia_mdica_personal,,radio,"¿Aproximadamente cuántos años tenía cuando le dijeron por primera vez que padecía de conmoción cerebral o pérdida de la conciencia?","HowOldWereYouConcussion_Child, Niño (0-11) | HowOldWereYouConcussion_Adolescent, Adolescente (12-17) | HowOldWereYouConcussion_Adult, Adulto (18-64) | HowOldWereYouConcussion_OlderAdult, Adulto mayor (65-74) | HowOldWereYouConcussion_Elderly, Tercera edad (75+)",,,,,,"[nervoussystem_nervoussystemcondition(NervousSystemCondition_Concussion)] = '1'",,,,,,
nervoussystem_rxmedsforconcussion,historia_mdica_personal,,radio,"¿Actualmente tiene medicamentos recetados y/o recibiendo tratamiento por conmoción cerebral o pérdida de la conciencia?","RxMedsforConcussion_Yes, Sí | RxMedsforConcussion_No, No",,,,,,"[nervoussystem_nervoussystemcondition(NervousSystemCondition_Concussion)] = '1'",,,,,,
nervoussystem_dementiacurrently,historia_mdica_personal,,radio,"¿Todavía está viendo a algún médico o proveedor de servicios de salud para demencia?","DementiaCurrently_Yes, Sí | DementiaCurrently_No, No",,,,,,"[nervoussystem_nervoussystemcondition(NervousSystemCondition_Dementia)] = '1'",,,,,,
nervoussystem_howoldwereyoudementia,historia_mdica_personal,,radio,"¿Aproximadamente cuántos años tenía cuando le dijeron por primera vez que padecía de demencia?","HowOldWereYouDementia_Child, Niño (0-11) | HowOldWereYouDementia_Adolescent, Adolescente (12-17) | HowOldWereYouDementia_Adult, Adulto (18-64) | HowOldWereYouDementia_OlderAdult, Adulto mayor (65-74) | HowOldWereYouDementia_Elderly, Tercera edad (75+)",,,,,,"[nervoussystem_nervoussystemcondition(NervousSystemCondition_Dementia)] = '1'",,,,,,
nervoussystem_rxmedsfordementia,historia_mdica_personal,,radio,"¿Actualmente tiene medicamentos recetados y/o recibiendo tratamiento por demencia?","RxMedsforDementia_Yes, Sí | RxMedsforDementia_No, No",,,,,,"[nervoussystem_nervoussystemcondition(NervousSystemCondition_Dementia)] = '1'",,,,,,
nervoussystem_epilepsycurrently,historia_mdica_personal,,radio,"¿Todavía está viendo a algún médico o proveedor de servicios de salud para epilepsia o convulsiones?","EpilepsyCurrently_Yes, Sí | EpilepsyCurrently_No, No",,,,,,"[nervoussystem_nervoussystemcondition(NervousSystemCondition_Epilepsy)] = '1'",,,,,,
nervoussystem_howoldwereyouepilepsy,historia_mdica_personal,,radio,"¿Aproximadamente cuántos años tenía cuando le dijeron por primera vez que padecía de epilepsia o convulsiones?","HowOldWereYouEpilepsy_Child, Niño (0-11) | HowOldWereYouEpilepsy_Adolescent, Adolescente (12-17) | HowOldWereYouEpilepsy_Adult, Adulto (18-64) | HowOldWereYouEpilepsy_OlderAdult, Adulto mayor (65-74) | HowOldWereYouEpilepsy_Elderly, Tercera edad (75+)",,,,,,"[nervoussystem_nervoussystemcondition(NervousSystemCondition_Epilepsy)] = '1'",,,,,,
nervoussystem_rxmedsforepilepsy,historia_mdica_personal,,radio,"¿Actualmente tiene medicamentos recetados y/o recibiendo tratamiento por epilepsia o convulsiones?","RxMedsforEpilepsy_Yes, Sí | RxMedsforEpilepsy_No, No",,,,,,"[nervoussystem_nervoussystemcondition(NervousSystemCondition_Epilepsy)] = '1'",,,,,,
nervoussystem_insomniacurrently,historia_mdica_personal,,radio,"¿Todavía está viendo a algún médico o proveedor de servicios de salud para insomnio?","InsomniaCurrently_Yes, Sí | InsomniaCurrently_No, No",,,,,,"[nervoussystem_nervoussystemcondition(NervousSystemCondition_Insomnia)] = '1'",,,,,,
nervoussystem_howoldwereyouinsomnia,historia_mdica_personal,,radio,"¿Aproximadamente cuántos años tenía cuando le dijeron por primera vez que padecía de insomnio?","HowOldWereYouInsomnia_Child, Niño (0-11) | HowOldWereYouInsomnia_Adolescent, Adolescente (12-17) | HowOldWereYouInsomnia_Adult, Adulto (18-64) | HowOldWereYouInsomnia_OlderAdult, Adulto mayor (65-74) | HowOldWereYouInsomnia_Elderly, Tercera edad (75+)",,,,,,"[nervoussystem_nervoussystemcondition(NervousSystemCondition_Insomnia)] = '1'",,,,,,
nervoussystem_rxmedsforinsomnia,historia_mdica_personal,,radio,"¿Actualmente tiene medicamentos recetados y/o recibiendo tratamiento por insomnio?","RxMedsforInsomnia_Yes, Sí | RxMedsforInsomnia_No, No",,,,,,"[nervoussystem_nervoussystemcondition(NervousSystemCondition_Insomnia)] = '1'",,,,,,
nervoussystem_lougehrigsdiseasecurrently,historia_mdica_personal,,radio,"¿Todavía está viendo a algún médico o proveedor de servicios de salud para enfermedad de Lou Gehrig (esclerosis lateral amiotrófica)?
","LouGehrigsDisease_Yes, Sí | LouGehrigsDisease_No, No",,,,,,"[nervoussystem_nervoussystemcondition(NervousSystemCondition_LouGehrigs)] = '1'",,,,,,
nervoussystem_howoldwereyoulougehrigsdisease,historia_mdica_personal,,radio,"¿Aproximadamente cuántos años tenía cuando le dijeron por primera vez que padecía de enfermedad de Lou Gehrig (esclerosis lateral amiotrófica)?","HowOldWereYouLouGehrigsDisease_Child, Niño (0-11) | HowOldWereYouLouGehrigsDisease_Adolescent, Adolescente (12-17) | HowOldWereYouLouGehrigsDisease_Adult, Adulto (18-64) | HowOldWereYouLouGehrigsDisease_OlderAdult, Adulto mayor (65-74) | HowOldWereYouLouGehrigsDisease_Elderly, Tercera edad (75+)",,,,,,"[nervoussystem_nervoussystemcondition(NervousSystemCondition_LouGehrigs)] = '1'",,,,,,
nervoussystem_rxmedsforlougehrigsdisease,historia_mdica_personal,,radio,"¿Actualmente tiene medicamentos recetados y/o recibiendo tratamiento por enfermedad de Lou Gehrig (esclerosis lateral amiotrófica)?","RxMedsforLouGehrigsDisease_Yes, Sí | RxMedsforLouGehrigsDisease_No, No",,,,,,"[nervoussystem_nervoussystemcondition(NervousSystemCondition_LouGehrigs)] = '1'",,,,,,
nervoussystem_memorylosscurrently,historia_mdica_personal,,radio,"¿Todavía está viendo a algún médico o proveedor de servicios de salud para pérdida o deterioro de la memoria?","MemoryLossCurrently_Yes, Sí | MemoryLossCurrently_No, No",,,,,,"[nervoussystem_nervoussystemcondition(NervousSystemCondition_MemoryLoss)] = '1'",,,,,,
nervoussystem_howoldwereyoumemoryloss,historia_mdica_personal,,radio,"¿Aproximadamente cuántos años tenía cuando le dijeron por primera vez que padecía de pérdida o deterioro de la memoria?","HowOldWereYouMemoryLoss_Child, Niño (0-11) | HowOldWereYouMemoryLoss_Adolescent, Adolescente (12-17) | HowOldWereYouMemoryLoss_Adult, Adulto (18-64) | HowOldWereYouMemoryLoss_OlderAdult, Adulto mayor (65-74) | HowOldWereYouMemoryLoss_Elderly, Tercera edad (75+)",,,,,,"[nervoussystem_nervoussystemcondition(NervousSystemCondition_MemoryLoss)] = '1'",,,,,,
nervoussystem_rxmedsformemoryloss,historia_mdica_personal,,radio,"¿Actualmente tiene medicamentos recetados y/o recibiendo tratamiento por pérdida o deterioro de la memoria?","RxMedsforMemoryLoss_Yes, Sí | RxMedsforMemoryLoss_No, No",,,,,,"[nervoussystem_nervoussystemcondition(NervousSystemCondition_MemoryLoss)] = '1'",,,,,,
nervoussystem_migrainecurrently,historia_mdica_personal,,radio,"¿Todavía está viendo a algún médico o proveedor de servicios de salud para migrañas?","MigraineCurrently_Yes, Sí | MigraineCurrently_No, No",,,,,,"[nervoussystem_nervoussystemcondition(NervousSystemCondition_Migraine)] = '1'",,,,,,
nervoussystem_howoldwereyoumigraine,historia_mdica_personal,,radio,"¿Aproximadamente cuántos años tenía cuando le dijeron por primera vez que padecía de migrañas?","HowOldWereYouMigraine_Child, Niño (0-11) | HowOldWereYouMigraine_Adolescent, Adolescente (12-17) | HowOldWereYouMigraine_Adult, Adulto (18-64) | HowOldWereYouMigraine_OlderAdult, Adulto mayor (65-74) | HowOldWereYouMigraine_Elderly, Tercera edad (75+)",,,,,,"[nervoussystem_nervoussystemcondition(NervousSystemCondition_Migraine)] = '1'",,,,,,
nervoussystem_rxmedsformigraine,historia_mdica_personal,,radio,"¿Actualmente tiene medicamentos recetados y/o recibiendo tratamiento por migrañas?","RxMedsforMigraine_Yes, Sí | RxMedsforMigraine_No, No",,,,,,"[nervoussystem_nervoussystemcondition(NervousSystemCondition_Migraine)] = '1'",,,,,,
nervoussystem_multiplesclerosiscurrently,historia_mdica_personal,,radio,"¿Todavía está viendo a algún médico o proveedor de servicios de salud para esclerosis múltiple?","MultipleSclerosisCurrently_Yes, Sí | MultipleSclerosisCurrently_No, No",,,,,,"[nervoussystem_nervoussystemcondition(NervousSystemCondition_MultipleSclerosis)] = '1'",,,,,,
nervoussystem_howoldwereyoumultiplesclerosis,historia_mdica_personal,,radio,"¿Aproximadamente cuántos años tenía cuando le dijeron por primera vez que padecía de esclerosis múltiple?","HowOldWereYouMultipleSclerosis_Child, Niño (0-11) | HowOldWereYouMultipleSclerosis_Adolescent, Adolescente (12-17) | HowOldWereYouMultipleSclerosis_Adult, Adulto (18-64) | HowOldWereYouMultipleSclerosis_OlderAdult, Adulto mayor (65-74) | HowOldWereYouMultipleSclerosis_Elderly, Tercera edad (75+)",,,,,,"[nervoussystem_nervoussystemcondition(NervousSystemCondition_MultipleSclerosis)] = '1'",,,,,,
nervoussystem_rxmedsformultiplesclerosis,historia_mdica_personal,,radio,"¿Actualmente tiene medicamentos recetados y/o recibiendo tratamiento por esclerosis múltiple?","RxMedsforMultipleSclerosis_Yes, Sí | RxMedsforMultipleSclerosis_No, No",,,,,,"[nervoussystem_nervoussystemcondition(NervousSystemCondition_MultipleSclerosis)] = '1'",,,,,,
nervoussystem_musculardystrophycurrently,historia_mdica_personal,,radio,"¿Todavía está viendo a algún médico o proveedor de servicios de salud para distrofia muscular (DM)?","MuscularDystrophyCurrently_Yes, Sí | MuscularDystrophyCurrently_No, No",,,,,,"[nervoussystem_nervoussystemcondition(NervousSystemCondition_MuscularDystrophy)] = '1'",,,,,,
nervoussystem_howoldwereyoumusculardystrophy,historia_mdica_personal,,radio,"¿Aproximadamente cuántos años tenía cuando le dijeron por primera vez que padecía de distrofia muscular (DM)?","HowOldWereYouMuscularDystrophy_Child, Niño (0-11) | HowOldWereYouMuscularDystrophy_Adolescent, Adolescente (12-17) | HowOldWereYouMuscularDystrophy_Adult, Adulto (18-64) | HowOldWereYouMuscularDystrophy_OlderAdult, Adulto mayor (65-74) | HowOldWereYouMuscularDystrophy_Elderly, Tercera edad (75+)",,,,,,"[nervoussystem_nervoussystemcondition(NervousSystemCondition_MuscularDystrophy)] = '1'",,,,,,
nervoussystem_rxmedsformusculardystrophy,historia_mdica_personal,,radio,"¿Actualmente tiene medicamentos recetados y/o recibiendo tratamiento por distrofia muscular (DM)?","RxMedsforMuscularDystrophy_Yes, Sí | RxMedsforMuscularDystrophy_No, No",,,,,,"[nervoussystem_nervoussystemcondition(NervousSystemCondition_MuscularDystrophy)] = '1'",,,,,,
nervoussystem_narcolepsycurrently,historia_mdica_personal,,radio,"¿Todavía está viendo a algún médico o proveedor de servicios de salud para narcolepsia?","NarcolepsyCurrently_Yes, Sí | NarcolepsyCurrently_No, No",,,,,,"[nervoussystem_nervoussystemcondition(NervousSystemCondition_Narcolepsy)] = '1'",,,,,,
nervoussystem_howoldwereyounarcolepsy,historia_mdica_personal,,radio,"¿Aproximadamente cuántos años tenía cuando le dijeron por primera vez que padecía de narcolepsia?","HowOldWereYouNarcolepsy_Child, Niño (0-11) | HowOldWereYouNarcolepsy_Adolescent, Adolescente (12-17) | HowOldWereYouNarcolepsy_Adult, Adulto (18-64) | HowOldWereYouNarcolepsy_OlderAdult, Adulto mayor (65-74) | HowOldWereYouNarcolepsy_Elderly, Tercera edad (75+)",,,,,,"[nervoussystem_nervoussystemcondition(NervousSystemCondition_Narcolepsy)] = '1'",,,,,,
nervoussystem_rxmedsfornarcolepsy,historia_mdica_personal,,radio,"¿Actualmente tiene medicamentos recetados y/o recibiendo tratamiento por narcolepsia?","RxMedsforNarcolepsy_Yes, Sí | RxMedsforNarcolepsy_No, No",,,,,,"[nervoussystem_nervoussystemcondition(NervousSystemCondition_Narcolepsy)] = '1'",,,,,,
nervoussystem_neuropathycurrently,historia_mdica_personal,,radio,"¿Todavía está viendo a algún médico o proveedor de servicios de salud para neuropatía?","NeuropathyCurrently_Yes, Sí | NeuropathyCurrently_No, No",,,,,,"[nervoussystem_nervoussystemcondition(NervousSystemCondition_Neuropathy)] = '1'",,,,,,
nervoussystem_howoldwereyouneuropathy,historia_mdica_personal,,radio,"¿Aproximadamente cuántos años tenía cuando le dijeron por primera vez que padecía de neuropatía?","HowOldWereYouNeuropathy_Child, Niño (0-11) | HowOldWereYouNeuropathy_Adolescent, Adolescente (12-17) | HowOldWereYouNeuropathy_Adult, Adulto (18-64) | HowOldWereYouNeuropathy_OlderAdult, Adulto mayor (65-74) | HowOldWereYouNeuropathy_Elderly, Tercera edad (75+)",,,,,,"[nervoussystem_nervoussystemcondition(NervousSystemCondition_Neuropathy)] = '1'",,,,,,
nervoussystem_rxmedsforneuropathy,historia_mdica_personal,,radio,"¿Actualmente tiene medicamentos recetados y/o recibiendo tratamiento por neuropatía?","RxMedsforNeuropathy_Yes, Sí | RxMedsforNeuropathy_No, No",,,,,,"[nervoussystem_nervoussystemcondition(NervousSystemCondition_Neuropathy)] = '1'",,,,,,
nervoussystem_parkinsonsdiseasecurrently,historia_mdica_personal,,radio,"¿Todavía está viendo a algún médico o proveedor de servicios de salud para enfermedad de Parkinson?","ParkinsonsDiseaseCurrently_Yes, Sí | ParkinsonsDiseaseCurrently_No, No",,,,,,"[nervoussystem_nervoussystemcondition(NervousSystemCondition_ParkinsonsDisease)] = '1'",,,,,,
howoldwereyouparkinsonsdisease_elderly,historia_mdica_personal,,radio,"¿Aproximadamente cuántos años tenía cuando le dijeron por primera vez que padecía de enfermedad de Parkinson?","HowOldWereYouParkinsonsDisease_Child, Niño (0-11) | HowOldWereYouParkinsonsDisease_Adolescent, Adolescente (12-17) | HowOldWereYouParkinsonsDisease_Adult, Adulto (18-64) | HowOldWereYouParkinsonsDisease_OlderAdult, Adulto mayor (65-74) | HowOldWereYouParkinsonsDisease_Elderly, Tercera edad (75+)",,,,,,"[nervoussystem_nervoussystemcondition(NervousSystemCondition_ParkinsonsDisease)] = '1'",,,,,,
nervoussystem_rxmedsforparkinsonsdisease,historia_mdica_personal,,radio,"¿Actualmente tiene medicamentos recetados y/o recibiendo tratamiento por enfermedad de Parkinson?","RxMedsforParkinsonsDisease_Yes, Sí | RxMedsforParkinsonsDisease_No, No",,,,,,"[nervoussystem_nervoussystemcondition(NervousSystemCondition_ParkinsonsDisease)] = '1'",,,,,,
nervoussystem_restlesslegcurrently,historia_mdica_personal,,radio,"¿Todavía está viendo a algún médico o proveedor de servicios de salud para síndrome de las piernas inquietas?","RestlessLegCurrently_Yes, Sí | RestlessLegCurrently_No, No",,,,,,"[nervoussystem_nervoussystemcondition(NervousSystemCondition_RestlessLegSyndrome)] = '1'",,,,,,
nervoussystem_howoldwereyourestlessleg,historia_mdica_personal,,radio,"¿Aproximadamente cuántos años tenía cuando le dijeron por primera vez que padecía de síndrome de las piernas inquietas?","HowOldWereYouRestlessLeg_Child, Niño (0-11) | HowOldWereYouRestlessLeg_Adolescent, Adolescente (12-17) | HowOldWereYouRestlessLeg_Adult, Adulto (18-64) | HowOldWereYouRestlessLeg_OlderAdult, Adulto mayor (65-74) | HowOldWereYouRestlessLeg_Elderly, Tercera edad (75+)",,,,,,"[nervoussystem_nervoussystemcondition(NervousSystemCondition_RestlessLegSyndrome)] = '1'",,,,,,
nervoussystem_rxmedsforrestlessleg,historia_mdica_personal,,radio,"¿Actualmente tiene medicamentos recetados y/o recibiendo tratamiento por síndrome de las piernas inquietas?","RxMedsforRestlessLeg_Yes, Sí | RxMedsforRestlessLeg_No, No",,,,,,"[nervoussystem_nervoussystemcondition(NervousSystemCondition_RestlessLegSyndrome)] = '1'",,,,,,
nervoussystem_spinalcordinjurycurrently,historia_mdica_personal,,radio,"¿Todavía está viendo a algún médico o proveedor de servicios de salud para lesión o insuficiencia de la médula espinal?","SpinalCordInjuryCurrently_Yes, Sí | SpinalCordInjuryCurrently_No, No",,,,,,"[nervoussystem_nervoussystemcondition(NervousSystemCondition_SpinalCordInjury)] = '1'",,,,,,
nervoussystem_howoldwereyouspinalcordinjury,historia_mdica_personal,,radio,"¿Aproximadamente cuántos años tenía cuando le dijeron por primera vez que padecía de lesión o insuficiencia de la médula espinal?","HowOldWereYouSpinalCordInjury_Child, Niño (0-11) | HowOldWereYouSpinalCordInjury_Adolescent, Adolescente (12-17) | HowOldWereYouSpinalCordInjury_Adult, Adulto (18-64) | HowOldWereYouSpinalCordInjury_OlderAdult, Adulto mayor (65-74) | HowOldWereYouSpinalCordInjury_Elderly, Tercera edad (75+)",,,,,,"[nervoussystem_nervoussystemcondition(NervousSystemCondition_SpinalCordInjury)] = '1'",,,,,,
nervoussystem_rxmedsforspinalcordinjury,historia_mdica_personal,,radio,"¿Actualmente tiene medicamentos recetados y/o recibiendo tratamiento por lesión o insuficiencia de la médula espinal?","RxMedsforSpinalCordInjury_Yes, Sí | RxMedsforSpinalCordInjury_No, No",,,,,,"[nervoussystem_nervoussystemcondition(NervousSystemCondition_SpinalCordInjury)] = '1'",,,,,,
nervoussystem_traumaticbraininjurycurrently,historia_mdica_personal,,radio,"¿Todavía está viendo a algún médico o proveedor de servicios de salud para lesión cerebral traumática?","TraumaBrainInjuryCurrently_Yes, Sí | TraumaBrainInjuryCurrently_No, No",,,,,,"[nervoussystem_nervoussystemcondition(NervousSystemCondition_TraumaticBrainInjury)] = '1'",,,,,,
nervoussystem_howoldwereyoutraumabraininjury,historia_mdica_personal,,radio,"¿Aproximadamente cuántos años tenía cuando le dijeron por primera vez que padecía de lesión cerebral traumática?","HowOldWereYouTraumaBrainInjury_Child, Niño (0-11) | HowOldWereYouTraumaBrainInjury_Adolescent, Adolescente (12-17) | HowOldWereYouTraumaBrainInjury_Adult, Adulto (18-64) | HowOldWereYouTraumaBrainInjury_OlderAdult, Adulto mayor (65-74) | HowOldWereYouTraumaBrainInjury_Elderly, Tercera edad (75+)",,,,,,"[nervoussystem_nervoussystemcondition(NervousSystemCondition_TraumaticBrainInjury)] = '1'",,,,,,
nervoussystem_rxmedsfortraumabraininjury,historia_mdica_personal,,radio,"¿Actualmente tiene medicamentos recetados y/o recibiendo tratamiento por lesión cerebral traumática?","RxMedsforTraumaBrainInjury_Yes, Sí | RxMedsforTraumaBrainInjury_No, No",,,,,,"[nervoussystem_nervoussystemcondition(NervousSystemCondition_TraumaticBrainInjury)] = '1'",,,,,,
otherbrainnervoussystem_freetextbox,historia_mdica_personal,,text,"Por favor especifique otras enfermedades del sistema nervioso o del cerebro.",,,,,,,"[nervoussystem_nervoussystemcondition(NervousSystemCondition_OtherBrainNervousSystem)] = '1'",,,,,,
nervoussystem_otherbrainnervoussystemcurrently,historia_mdica_personal,,radio,"¿Todavía está viendo a algún médico o proveedor de servicios de salud para otras enfermedades del sistema nervioso o del cerebro?","OtherBrainNervousSystemCurrently_Yes, Sí | OtherBrainNervousSystemCurrently_No, No",,,,,,"[nervoussystem_nervoussystemcondition(NervousSystemCondition_OtherBrainNervousSystem)] = '1'",,,,,,
nervoussystem_howoldwereyouotherbrainnervoussystem,historia_mdica_personal,,radio,"¿Aproximadamente cuántos años tenía cuando le dijeron por primera vez que padecía de otras enfermedades del sistema nervioso o del cerebro?","HowOldWereYouOtherBrainNervousSystem_Child, Niño (0-11) | HowOldWereYouOtherBrainNervousSystem_Adolescent, Adolescente (12-17) | HowOldWereYouOtherBrainNervousSystem_Adult, Adulto (18-64) | HowOldWereYouOtherBrainNervousSystem_OlderAdult, Adulto mayor (65-74) | HowOldWereYouOtherBrainNervousSystem_Elderly, Tercera edad (75+)",,,,,,"[nervoussystem_nervoussystemcondition(NervousSystemCondition_OtherBrainNervousSystem)] = '1'",,,,,,
nervoussystem_rxmedsforotherbrainnervoussystem,historia_mdica_personal,,radio,"¿Actualmente tiene medicamentos recetados y/o recibiendo tratamiento por other otras enfermedades del sistema nervioso o del cerebro?","RxMedsforOtherBrainNervousSystem_Yes, Sí | RxMedsforOtherBrainorNervousSystem_No, No",,,,,,"[nervoussystem_nervoussystemcondition(NervousSystemCondition_OtherBrainNervousSystem)] = '1'",,,,,,
mentalhealth_mentalhealthcondition,historia_mdica_personal,"Enfermedades mentales y uso de sustancias",checkbox,"¿Le ha dicho un médico o proveedor de cuidado de salud que usted tiene...? Seleccione todo lo que corresponda.","MentalHealthCondition_AlcoholUse, Enfermedad relacionada con el consumo de alcohol | MentalHealthCondition_Anxiety, Trastorno de ansiedad / trastorno de pánico | MentalHealthCondition_ADHD, Trastorno por déficit de atención (ADHD) | MentalHealthCondition_AutismSpectrum, Autismo | MentalHealthCondition_Bipolar, Trastorno bipolar | MentalHealthCondition_Depression, Depresión | MentalHealthCondition_DrugUse, Enfermedad relacionada con el consumo de drogas | MentalHealthCondition_EatingDisorder, Trastorno de la alimentación | MentalHealthCondition_PersonalityDisorder, Trastorno de personalidad | MentalHealthCondition_PTSD, Trastorno de estrés post-traumático (TEPT) | MentalHealthCondition_Schizophrenia, Esquizofrenia | MentalHealthCondition_SocialPhobia, Fobia social | MentalHealthCondition_OtherMentalHealthSubstanceUse, Otras enfermedades relacionadas con la salud mental o el abuso de sustancias | MentalHealthCondition_NoMentalHealthSubstanceUse, No padezco de ninguna enfermedad relacionada con la salud mental o el abuso de sustancias",,,,,,,,,,,,
mentalhealth_alcoholdisordercurrently,historia_mdica_personal,,radio,"¿Todavía está viendo a algún médico o proveedor de servicios de salud para enfermedad relacionada con el consumo de alcohol?","AlcoholOrDrugCurrently_Yes, Sí | AlcoholOrDrugCurrently_No, No",,,,,,"[mentalhealth_mentalhealthcondition(MentalHealthCondition_AlcoholUse)] = '1'",,,,,,
mentalhealth_howoldwereyoualcoholdisorder,historia_mdica_personal,,radio,"¿Aproximadamente cuántos años tenía cuando le dijeron por primera vez que padecía de enfermedad relacionada con el consumo de alcohol?","HowOldWereYouAlcoholDisorder_Child, Niño (0-11) | HowOldWereYouAlcoholDisorder_Adolescent, Adolescente (12-17) | HowOldWereYouAlcoholDisorder_Adult, Adulto (18-64) | HowOldWereYouAlcoholDisorder_OlderAdult, Adulto mayor (65-74) | HowOldWereYouAlcoholDisorder_Elderly, Tercera edad (75+)",,,,,,"[mentalhealth_mentalhealthcondition(MentalHealthCondition_AlcoholUse)] = '1'",,,,,,
mentalhealth_rxmedsforalcoholdisorder,historia_mdica_personal,,radio,"¿Actualmente tiene medicamentos recetados y/o recibiendo tratamiento por enfermedad relacionada con el consumo de alcohol?","RxMedsforAlcoholOrDrug_Yes, Sí | RxMedsforAlcoholOrDrug_No, No",,,,,,"[mentalhealth_mentalhealthcondition(MentalHealthCondition_AlcoholUse)] = '1'",,,,,,
mentalhealth_anxietycurrently,historia_mdica_personal,,radio,"¿Todavía está viendo a algún médico o proveedor de servicios de salud para trastorno de ansiedad / trastorno de pánico?","AnxietyCurrently_Yes, Sí | AnxietyCurrently_No, No",,,,,,"[mentalhealth_mentalhealthcondition(MentalHealthCondition_Anxiety)] = '1'",,,,,,
mentalhealth_howoldwereyouanxiety,historia_mdica_personal,,radio,"¿Aproximadamente cuántos años tenía cuando le dijeron por primera vez que padecía de trastorno de ansiedad / trastorno de pánico?","HowOldWereYouAnxiety_Child, Niño (0-11) | HowOldWereYouAnxiety_Adolescent, Adolescente (12-17) | HowOldWereYouAnxiety_Adult, Adulto (18-64) | HowOldWereYouAnxiety_OlderAdult, Adulto mayor (65-74) | HowOldWereYouAnxiety_Elderly, Tercera edad (75+)",,,,,,"[mentalhealth_mentalhealthcondition(MentalHealthCondition_Anxiety)] = '1'",,,,,,
mentalhealth_rxmedsforanxiety,historia_mdica_personal,,radio,"¿Actualmente tiene medicamentos recetados y/o recibiendo tratamiento por trastorno de ansiedad / trastorno de pánico?","RxMedsforAnxiety_Yes, Sí | RxMedsforAnxiety_No, No",,,,,,"[mentalhealth_mentalhealthcondition(MentalHealthCondition_Anxiety)] = '1'",,,,,,
mentalhealth_adhdcurrently,historia_mdica_personal,,radio,"¿Todavía está viendo a algún médico o proveedor de servicios de salud para trastorno por déficit de atención (ADHD)?","ADHDCurrently_Yes, Sí | ADHDCurrently_No, No",,,,,,"[mentalhealth_mentalhealthcondition(MentalHealthCondition_ADHD)] = '1'",,,,,,
mentalhealth_howoldwereyouadhd,historia_mdica_personal,,radio,"¿Aproximadamente cuántos años tenía cuando le dijeron por primera vez que padecía de trastorno por déficit de atención (ADHD)?","HowOldWereYouADHD_Child, Niño (0-11) | HowOldWereYouADHD_Adolescent, Adolescente (12-17) | HowOldWereYouADHD_Adult, Adulto (18-64) | HowOldWereYouADHD_OlderAdult, Adulto mayor (65-74) | HowOldWereYouADHD_Elderly, Tercera edad (75+)",,,,,,"[mentalhealth_mentalhealthcondition(MentalHealthCondition_ADHD)] = '1'",,,,,,
mentalhealth_rxmedsforadhd,historia_mdica_personal,,radio,"¿Actualmente tiene medicamentos recetados y/o recibiendo tratamiento por trastorno por déficit de atención (ADHD)?","RxMedsforADHD_Yes, Sí | RxMedsforADHD_No, No",,,,,,"[mentalhealth_mentalhealthcondition(MentalHealthCondition_ADHD)] = '1'",,,,,,
mentalhealth_autismcurrently,historia_mdica_personal,,radio,"¿Todavía está viendo a algún médico o proveedor de servicios de salud para autismo?","AutismCurrently_Yes, Sí | AutismCurrently_No, No",,,,,,"[mentalhealth_mentalhealthcondition(MentalHealthCondition_AutismSpectrum)] = '1'",,,,,,
mentalhealth_howoldwereyouautism,historia_mdica_personal,,radio,"¿Aproximadamente cuántos años tenía cuando le dijeron por primera vez que padecía de autismo?","HowOldWereYouAutism_Child, Niño (0-11) | HowOldWereYouAutism_Adolescent, Adolescente (12-17) | HowOldWereYouAutism_Adult, Adulto (18-64) | HowOldWereYouAutism_OlderAdult, Adulto mayor (65-74) | HowOldWereYouAutism_Elderly, Tercera edad (75+)",,,,,,"[mentalhealth_mentalhealthcondition(MentalHealthCondition_AutismSpectrum)] = '1'",,,,,,
mentalhealth_rxmedsforautism,historia_mdica_personal,,radio,"¿Actualmente tiene medicamentos recetados y/o recibiendo tratamiento por autismo?","RxMedsforAutism_Yes, Sí | RxMedsforAutism_No, No",,,,,,"[mentalhealth_mentalhealthcondition(MentalHealthCondition_AutismSpectrum)] = '1'",,,,,,
mentalhealth_bipolarcurrently,historia_mdica_personal,,radio,"¿Todavía está viendo a algún médico o proveedor de servicios de salud para trastorno bipolar?","BipolarCurrently_Yes, Sí | BipolarCurrently_No, No",,,,,,"[mentalhealth_mentalhealthcondition(MentalHealthCondition_Bipolar)] = '1'",,,,,,
mentalhealth_howoldwereyoubipolar,historia_mdica_personal,,radio,"¿Aproximadamente cuántos años tenía cuando le dijeron por primera vez que padecía de trastorno bipolar?","HowOldWereYouBipolar_Child, Niño (0-11) | HowOldWereYouBipolar_Adolescent, Adolescente (12-17) | HowOldWereYouBipolar_Adult, Adulto (18-64) | HowOldWereYouBipolar_OlderAdult, Adulto mayor (65-74) | HowOldWereYouBipolar_Elderly, Tercera edad (75+)",,,,,,"[mentalhealth_mentalhealthcondition(MentalHealthCondition_Bipolar)] = '1'",,,,,,
